Time [s],Power [W]
29.918904304504395,8.1
29.992987632751465,8.1
30.152631759643555,8.1
30.231764316558838,7.8
30.32394766807556,7.8
30.413469791412354,7.8
30.814534664154053,7.8
30.925554037094116,7.8
31.224363327026367,7.8
31.31203317642212,7.8
31.407153129577637,7.8
32.09438610076904,8.2
32.18290042877197,8.2
32.27647137641907,8.2
32.36942434310913,8.2
32.46199917793274,8.2
37.540889739990234,8.7
37.61969780921936,8.7
37.70064163208008,8.7
37.77856922149658,8.7
37.8537757396698,9.5
38.3279595375061,9.5
38.40418267250061,9.5
39.61183309555054,9.5
39.70584726333618,9.5
41.20827841758728,9.5
41.28895926475525,9.5
41.844176054000854,9.5
42.01683783531189,9.5
42.10211133956909,9.5
42.39708948135376,9.5
42.66976499557495,9.5
42.75840711593628,9.5
42.847586154937744,9.5
42.92841029167175,9.5
43.079654693603516,9.5
43.158430099487305,9.5
43.23140239715576,9.5
43.31008982658386,9.5
43.388312101364136,9.5
43.46422219276428,9.5
43.54345774650574,9.5
43.6224102973938,9.5
43.70224905014038,8.5
43.77879357337952,8.5
43.857019901275635,8.5
43.93602275848389,8.5
44.00953722000122,8.5
44.4154486656189,9.5
44.57146334648132,9.5
44.65464997291565,9.5
44.731311321258545,9.5
44.80997824668884,9.5
44.88402795791626,9.5
45.06654214859009,9.5
45.151575803756714,9.5
45.227328062057495,9.5
45.3050742149353,9.5
45.38521885871887,9.5
45.53441905975342,9.5
45.613933801651,9.5
45.689040422439575,9.5
45.76982235908508,9.5
45.84998178482056,9.5
45.92822194099426,9.5
46.17913198471069,9.5
46.249181032180786,8.5
46.33453178405762,8.5
46.42202591896057,8.5
46.50456476211548,8.5
46.575241565704346,9.5
46.65702438354492,9.5
47.993645429611206,8.5
48.07219839096069,8.5
48.14738082885742,8.5
48.22835636138916,8.5
48.30457425117493,8.5
48.38161587715149,8.5
48.73708200454712,8.5
49.13769316673279,8.5
49.28985643386841,8.5
49.67103672027588,8.5
49.77691435813904,8.5
49.8771915435791,8.5
50.242528438568115,8.5
50.33919072151184,8.5
50.435699701309204,8.5
50.86793661117554,8.5
51.04151439666748,8.5
51.30102205276489,8.5
51.49520564079285,8.5
51.73793649673462,8.5
51.87214374542236,8.5
51.97510838508606,8.5
52.081239223480225,8.5
52.17519211769104,8.5
52.26953339576721,8.5
52.383801221847534,8.5
52.49936056137085,8.5
52.64561581611633,8.5
52.750362157821655,8.5
52.83820700645447,8.5
52.94072508811951,8.5
53.03165602684021,8.5
53.21928000450134,8.5
53.31891584396362,8.5
53.502554416656494,8.5
53.60115361213684,8.5
53.672831535339355,8.5
53.76340293884277,8.5
53.971599817276,8.5
54.3541054725647,8.5
54.66643762588501,8.5
54.83920907974243,8.5
54.961052656173706,8.5
55.07776403427124,8.5
55.208285331726074,8.5
55.37909483909607,8.5
55.543564796447754,8.5
55.663275718688965,8.5
55.954753398895264,8.5
56.06594228744507,8.5
56.2060329914093,8.5
56.29550766944885,8.5
56.384103298187256,8.5
56.4889018535614,8.5
56.77124238014221,8.5
56.94448709487915,8.5
57.105021953582764,8.5
57.182721853256226,8.5
57.260599851608276,8.5
57.33604311943054,8.6
57.41228365898132,8.6
57.488619327545166,8.6
57.56792116165161,8.6
57.65240693092346,8.6
57.97327208518982,8.6
58.06746220588684,8.6
58.16407561302185,8.6
58.28764081001282,8.6
58.40410614013672,8.6
58.496800899505615,8.6
58.593008518218994,8.6
58.777392625808716,8.6
58.866018772125244,8.6
58.94346261024475,8.5
59.1059775352478,8.5
59.19927263259888,8.5
59.29253578186035,8.5
59.38813519477844,8.5
59.46886086463928,8.5
59.58794546127319,8.5
59.67412972450256,8.5
59.7484872341156,8.5
59.83130431175232,8.5
59.90383458137512,8.5
59.98296570777893,8.5
60.064727783203125,8.5
60.14192295074463,8.5
60.231990814208984,8.5
60.31086325645447,8.5
60.38749432563782,8.5
60.65389561653137,8.5
60.74286866188049,8.5
60.840087890625,8.5
60.947879791259766,8.5
61.06036162376404,8.5
61.18516707420349,8.5
61.30791711807251,8.5
61.405882835388184,8.5
61.5463342666626,8.5
61.816558599472046,8.5
62.03626823425293,8.5
62.16760206222534,8.5
62.27238130569458,8.5
62.555201053619385,8.5
62.637988805770874,8.5
62.804238080978394,8.5
63.03456211090088,8.5
63.85548686981201,8.5
63.9327871799469,8.5
64.00867199897766,8.5
64.47331547737122,8.5
64.8786780834198,8.6
65.03955864906311,8.6
65.11376929283142,8.6
65.19454336166382,8.6
65.26985263824463,8.6
65.41804671287537,8.6
65.51565861701965,8.6
65.59978365898132,8.6
65.69054746627808,8.6
65.78706479072571,8.6
66.55359721183777,8.7
66.63779091835022,8.7
66.71471548080444,8.7
66.7932698726654,8.7
66.87282395362854,8.7
66.95034337043762,8.7
67.03413414955139,8.7
67.13146495819092,8.7
67.22455549240112,8.7
67.31157279014587,8.7
67.38867974281311,8.7
67.59058880805969,8.7
68.31361865997314,8.6
68.3997859954834,8.6
68.48035740852356,8.6
68.60695266723633,8.6
68.67996859550476,8.6
68.77144813537598,8.6
68.85314011573792,8.6
68.93137884140015,8.6
69.00857353210449,8.6
69.08600282669067,8.6
69.16307425498962,8.6
69.24836039543152,8.6
69.34228491783142,8.6
69.9010181427002,8.8
70.04898595809937,8.9
70.13771629333496,8.8
70.22738289833069,8.8
70.30118727684021,8.8
70.37943315505981,8.8
70.46125674247742,8.8
70.53853178024292,8.8
70.95705604553223,8.71
71.04110598564148,8.71
71.28146433830261,8.7
71.36176824569702,8.7
71.43555521965027,8.7
71.51463413238525,8.7
71.59198379516602,8.7
71.67378687858582,8.7
72.5410532951355,8.7
72.6384928226471,8.7
72.77639865875244,8.7
73.01256155967712,8.7
73.10286021232605,8.7
73.19128322601318,8.7
73.27014303207397,8.7
73.34642672538757,8.7
73.42853140830994,8.7
73.50390720367432,8.7
73.90740656852722,8.8
73.98311924934387,8.8
74.69289875030518,8.8
75.16751480102539,8.8
75.32886552810669,8.7
75.4129285812378,8.7
75.81310820579529,8.7
75.97851800918579,8.7
76.05643200874329,8.7
76.13255047798157,8.7
76.21225190162659,8.7
76.69785737991333,8.7
77.00521969795227,8.7
77.08463883399963,8.7
77.15775799751282,8.7
77.32539391517639,8.7
77.40943932533264,8.7
77.64226198196411,8.7
77.72338557243347,8.7
78.04573893547058,8.7
78.62634515762329,8.7
78.80387091636658,8.7
78.88558077812195,8.7
78.96508288383484,8.7
79.04473900794983,8.7
79.1192672252655,8.7
79.2065646648407,8.7
79.29387640953064,8.7
79.38576674461365,8.7
79.48487448692322,8.7
79.57325339317322,8.7
79.66851329803467,8.7
79.7681474685669,8.7
79.85902905464172,8.7
80.0587911605835,8.7
80.52406811714172,8.7
80.91970109939575,8.7
81.06803894042969,8.7
81.16501450538635,8.7
81.25365877151489,8.7
81.39547157287598,8.7
81.48177862167358,8.7
81.5649733543396,8.7
81.63794040679932,8.7
81.80568027496338,8.7
81.89698767662048,8.7
81.99311447143555,8.7
82.16740083694458,8.7
82.27816677093506,8.7
82.40792441368103,8.7
82.49647331237793,8.7
82.59569311141968,8.7
82.6965479850769,8.7
82.79037952423096,8.7
82.88523435592651,8.7
83.00855255126953,8.7
83.08949637413025,8.7
83.1633951663971,8.7
83.24445033073425,8.7
83.33972454071045,8.7
83.42877268791199,8.7
83.64034795761108,8.7
83.99002504348755,8.7
84.0888602733612,8.7
84.1985490322113,8.7
84.79675364494324,9.3
84.88526368141174,9.3
85.19275689125061,9.3
85.81575584411621,9.2
85.90711307525635,9.2
85.97840857505798,9.2
86.06245183944702,9.2
86.37966203689575,9.2
86.52882242202759,9.2
86.60280799865723,9.2
86.68394041061401,9.2
86.75779557228088,9.2
86.92624640464783,9.2
87.00273394584656,9.2
87.08013033866882,9.2
87.1626558303833,9.2
87.23534822463989,9.2
87.31532549858093,9.2
87.39287877082825,9.2
87.47093844413757,9.2
87.54391145706177,9.2
87.95853209495544,9.2
88.5973048210144,9.2
88.68763828277588,9.2
88.76357197761536,9.2
88.84175825119019,9.2
88.92412209510803,9.2
88.99952173233032,9.2
89.07434558868408,9.2
89.59392976760864,9.2
89.71961259841919,9.2
89.80461287498474,9.2
90.12159371376038,9.2
90.2734694480896,9.2
90.34735178947449,9.2
90.42927527427673,9.2
90.51043343544006,9.2
90.83010697364807,9.2
90.91416120529175,9.2
90.98892307281494,9.2
91.06744408607483,9.2
91.14645838737488,9.2
91.31187796592712,9.2
91.3961112499237,9.2
91.47391104698181,9.2
91.55031681060791,9.2
92.02265787124634,9.2
92.0973014831543,9.2
92.172048330307,9.2
92.24830722808838,9.2
92.83248353004456,9.2
92.9958987236023,9.2
93.07782888412476,9.2
93.15257024765015,9.2
93.23121857643127,9.8
93.5375247001648,9.1
93.63475394248962,9.1
93.73331189155579,9.1
93.8153088092804,9.1
93.89296865463257,9.1
93.96804714202881,9.1
94.93273210525513,9.2
95.01746439933777,9.2
95.10517168045044,9.2
95.25461983680725,9.2
95.33374691009521,9.2
95.41472101211548,9.2
95.5483329296112,9.2
95.63792610168457,9.2
95.7127058506012,9.2
95.78574395179749,9.2
95.8664059638977,9.2
96.34967064857483,9.2
96.48955416679382,9.2
96.56800055503845,9.2
96.90937066078186,9.2
96.9875853061676,9.2
97.06495976448059,9.2
97.14026141166687,9.2
97.21792769432068,9.2
97.40458536148071,9.2
97.48721671104431,9.2
97.56573152542114,9.2
97.6489884853363,9.2
97.72951126098633,9.2
97.81708002090454,9.2
97.90190386772156,9.2
98.03716397285461,9.2
98.1200954914093,9.2
99.31465768814087,9.1
99.40094256401062,9.1
99.48145651817322,9.1
99.55702376365662,9.1
99.65693664550781,9.1
99.74969267845154,9.1
99.84292531013489,9.1
99.94557881355286,9.1
100.02905702590942,9.1
100.10417985916138,9.1
100.17841410636902,9.1
100.41770720481873,9.1
100.50730729103088,9.1
100.61041188240051,9.1
101.06544947624207,9.2
101.23926401138306,9.2
101.31406998634338,9.2
101.6570315361023,9.2
101.87974166870117,9.2
102.02638125419617,9.2
102.11289477348328,9.2
102.41980481147766,9.1
102.741201877594,9.1
102.90625953674316,9.1
102.98711371421814,9.1
103.28465223312378,9.1
104.749338388443,9.1
104.8294403553009,9.1
104.90893745422363,9.1
105.15093755722046,9.1
105.55562162399292,9.2
105.70886754989624,9.2
105.79761052131653,9.2
105.93767094612122,9.2
106.00880813598633,9.2
106.08481931686401,9.2
106.16017007827759,9.2
106.24356055259705,9.2
106.31724643707275,9.2
106.39479207992554,9.2
106.47314071655273,9.2
106.55142521858215,9.2
106.62833642959595,9.2
106.7123384475708,9.2
106.94063234329224,9.4
107.02420377731323,9.4
107.11157011985779,9.4
107.19749617576599,9.4
107.28361916542053,9.4
107.36189341545105,9.4
107.54101228713989,9.4
107.92385983467102,9.4
108.32201290130615,9.4
108.57890009880066,9.4
108.65576386451721,9.4
108.75422358512878,9.4
108.84716773033142,9.4
108.9778220653534,9.4
109.05660796165466,9.4
109.13145184516907,9.4
109.29196691513062,9.4
109.38253498077393,9.4
110.40624356269836,9.2
110.8920726776123,9.2
110.97142815589905,9.2
111.05085158348083,9.2
111.13781809806824,9.2
111.21546578407288,9.8
111.29647016525269,9.8
111.37328290939331,9.1
111.45033836364746,9.1
111.52492952346802,9.1
111.60421586036682,9.1
111.68354749679565,9.1
111.75809240341187,9.1
111.83691453933716,9.1
111.91763734817505,9.1
111.99564051628113,9.1
112.07200813293457,9.1
112.32793259620667,9.1
113.05593848228455,9.1
113.2004747390747,9.1
113.28160548210144,9.1
113.37090539932251,9.1
113.47885704040527,9.1
113.64766645431519,9.1
113.73166918754578,9.1
113.80348777770996,9.1
113.88333988189697,9.1
113.95920991897583,9.1
114.03536629676819,9.1
114.1145327091217,9.1
114.20022082328796,9.1
114.57014417648315,9.1
114.71735215187073,9.1
114.80419659614563,9.1
114.88605403900146,9.1
114.9748125076294,9.1
115.05463743209839,9.1
115.12724018096924,9.1
115.36057329177856,9.1
115.51512718200684,9.1
115.5987069606781,9.1
115.68792819976807,9.2
115.7668194770813,9.2
115.84372162818909,9.2
116.23119783401489,9.2
116.39137935638428,9.2
116.49541068077087,9.2
116.5663366317749,9.2
116.64983320236206,9.2
117.04215955734253,9.2
117.14019465446472,9.1
117.24590373039246,9.1
118.15043997764587,9.1
118.30642509460449,9.1
118.39360523223877,9.1
118.48774528503418,9.1
118.57863354682922,9.1
118.67809510231018,9.1
118.79451775550842,9.1
118.8813591003418,9.1
118.95794630050659,9.1
119.03786087036133,9.1
119.11489915847778,9.1
119.68415904045105,9.1
120.41304087638855,9.1
120.88768935203552,9.1
121.18576788902283,9.1
121.3557243347168,9.1
121.45285081863403,9.1
121.55145382881165,9.1
121.63554883003235,9.1
122.08047270774841,8.5
122.22465443611145,8.5
122.29595804214478,8.5
122.37294840812683,8.5
122.4554431438446,8.5
122.5317280292511,8.5
122.61127996444702,8.5
122.68916940689087,8.5
122.77099919319153,8.5
122.85201835632324,8.5
122.93564558029175,8.5
123.02273178100586,8.5
123.09907960891724,8.5
123.17786693572998,8.5
123.43982696533203,8.5
123.83742094039917,8.5
123.92791628837585,8.5
124.0221266746521,8.5
124.10944414138794,8.5
124.1873037815094,8.5
124.26305794715881,8.5
124.34197998046875,8.5
124.42444920539856,8.5
124.49974060058594,8.5
124.57678008079529,8.5
124.66639947891235,8.5
124.74891400337219,8.5
124.87241649627686,8.5
124.94831323623657,8.5
125.36634469032288,8.5
125.5280373096466,8.5
125.62936735153198,8.5
126.01929831504822,8.5
126.14362525939941,8.5
126.22899413108826,8.5
126.30630660057068,8.5
126.3850269317627,8.5
126.4597418308258,8.5
126.54018926620483,8.5
126.62019085884094,8.5
126.6941168308258,8.5
126.76750636100769,8.5
126.84652161598206,8.5
126.92452597618103,8.5
127.33006072044373,8.5
127.50891399383545,8.5
127.59631443023682,8.5
127.66958713531494,8.5
127.74885702133179,8.5
127.8264479637146,8.7
127.90698480606079,8.7
127.97844052314758,8.7
128.06143140792847,8.7
128.13312005996704,8.7
128.21005725860596,8.7
128.29019975662231,8.7
128.36699771881104,8.7
128.44418001174927,8.7
128.7737193107605,8.7
128.92971539497375,8.7
129.00826144218445,8.7
129.43835377693176,8.6
129.90935254096985,8.6
130.04840993881226,8.6
130.12766337394714,8.6
130.6354205608368,8.6
130.71291780471802,8.6
130.79372787475586,8.6
130.9529983997345,8.6
131.0442886352539,8.6
131.11928629875183,8.6
131.1948757171631,8.6
131.26982593536377,8.6
131.34456491470337,8.6
131.42551851272583,8.6
131.50245547294617,8.6
131.58745503425598,8.6
131.6770920753479,8.6
131.74893498420715,8.6
131.82954788208008,8.6
131.90466785430908,8.6
131.9837417602539,8.6
132.0594985485077,8.6
132.8839738368988,8.7
133.02034425735474,8.7
133.1073501110077,8.7
133.4277822971344,8.7
133.57765650749207,8.7
133.73804879188538,8.5
133.81596851348877,8.5
133.90056800842285,8.5
133.99311184883118,8.5
134.0795440673828,8.5
134.1641914844513,8.5
134.24557256698608,8.5
134.7178931236267,8.5
134.82309198379517,8.5
134.98059940338135,8.5
135.06568837165833,8.5
135.15726017951965,8.5
135.35480046272278,8.6
135.5107159614563,8.6
135.60115456581116,8.6
136.01674485206604,8.6
136.15212726593018,8.6
136.24569725990295,8.6
136.33683276176453,8.6
136.47735857963562,8.6
136.61135363578796,8.6
136.77894973754883,8.5
136.85826921463013,8.5
136.9356653690338,8.5
137.01659607887268,8.5
137.09161567687988,8.5
137.41610550880432,8.5
137.58614444732666,8.5
137.6668918132782,8.5
138.38338923454285,8.4
138.52837872505188,8.4
138.61851119995117,8.4
138.6938054561615,8.4
138.77298593521118,8.4
138.85086369514465,8.4
138.93153619766235,8.4
139.02948570251465,8.4
139.17063069343567,8.4
139.2557590007782,8.4
139.34500670433044,8.4
139.46450233459473,8.4
139.80475759506226,8.5
139.88304209709167,8.5
139.96062588691711,8.5
140.29195141792297,8.5
140.37595582008362,8.5
140.45228624343872,8.5
140.53383946418762,8.5
140.60916996002197,8.5
140.6829855442047,8.5
140.76065111160278,8.5
140.83861708641052,8.5
140.91996240615845,8.5
140.99831366539001,8.5
141.15457224845886,8.5
141.22933721542358,8.5
141.30871510505676,8.5
141.4688425064087,8.5
141.5547595024109,8.5
141.80116367340088,8.5
141.964252948761,8.5
142.0521330833435,8.5
142.30695962905884,8.5
142.4521028995514,8.5
142.53576588630676,8.5
142.60699367523193,8.5
142.68566155433655,8.5
