Time [s],Power [W]
36.935206174850464,9.5
37.04549050331116,9.5
37.190003395080566,9.5
37.47719168663025,9.5
37.58561038970947,9.5
37.671769857406616,9.5
38.10320210456848,9.5
38.18383741378784,9.5
38.2616765499115,9.5
38.339601278305054,9.5
38.57254147529602,9.5
38.648019552230835,9.5
38.725497245788574,9.5
38.8008930683136,9.5
38.973548412323,9.5
39.32562017440796,9.5
39.421186208724976,9.5
39.52148246765137,9.5
39.61544704437256,9.5
39.71013855934143,9.5
39.8980073928833,9.5
39.98888349533081,9.6
40.06633543968201,9.6
40.145596504211426,9.6
40.22531747817993,9.6
40.30921196937561,9.6
40.417898178100586,9.6
40.53273868560791,9.6
40.81711173057556,9.6
40.98745846748352,9.6
41.09828853607178,9.6
41.18588137626648,9.6
41.317699670791626,9.6
41.41809320449829,9.6
41.56173896789551,9.6
41.663310527801514,9.5
41.75773787498474,9.5
42.28425478935242,9.5
42.41480898857117,9.5
42.58907985687256,9.5
42.73835730552673,9.5
42.881569385528564,9.5
42.99021768569946,9.5
43.091588497161865,9.5
43.24551463127136,9.5
43.344064474105835,9.5
43.43473410606384,9.5
43.50793242454529,9.5
43.59789299964905,9.5
43.7664213180542,9.5
44.01420497894287,9.5
44.18746900558472,9.5
44.266135931015015,9.5
44.357704639434814,9.5
44.74495053291321,9.5
44.823309659957886,9.5
44.904794454574585,9.5
44.99037718772888,9.1
45.0698504447937,9.5
45.15166163444519,9.5
45.34447264671326,9.5
45.428576946258545,9.5
45.508466720581055,9.5
45.58694243431091,9.5
45.663684368133545,9.5
45.838494062423706,9.5
45.91120481491089,9.5
45.98987436294556,9.5
46.06740927696228,9.5
46.31546640396118,9.5
46.39818525314331,9.5
46.47572588920593,9.5
46.55531048774719,9.5
46.63197588920593,9.5
46.709704637527466,9.5
46.78653001785278,9.5
47.05947804450989,9.5
47.14162492752075,9.5
47.220348834991455,9.5
47.30201172828674,9.5
47.614543437957764,9.5
47.69996428489685,9.1
47.775710344314575,9.1
47.854429721832275,9.5
47.929017305374146,9.5
48.00701141357422,9.5
48.08522129058838,9.5
48.164390087127686,9.1
48.2373251914978,9.1
48.32078194618225,9.1
48.775399684906006,9.5
48.866297483444214,9.5
48.948456048965454,9.1
49.21148157119751,9.5
49.51235365867615,9.5
49.59737277030945,9.1
49.674102783203125,9.1
49.747108936309814,9.5
49.83444285392761,9.5
49.91867256164551,9.5
50.164178133010864,9.5
50.40381383895874,9.5
50.485172510147095,9.5
50.578688621520996,9.5
50.6850700378418,9.5
50.82536482810974,9.5
50.93079590797424,9.5
51.01840901374817,9.5
51.10990357398987,9.5
51.25913453102112,9.5
51.35989785194397,9.5
51.497029304504395,9.5
51.59378409385681,9.5
51.68327045440674,9.5
51.82153940200806,9.5
51.98504018783569,9.5
52.12253379821777,9.5
52.25409269332886,9.5
52.414506673812866,9.5
52.53114700317383,9.5
52.61675572395325,9.5
52.71662640571594,9.5
52.9110369682312,9.5
53.004356384277344,9.5
53.09488916397095,9.5
53.24803924560547,9.1
53.46315836906433,9.5
53.53690552711487,9.5
53.61790585517883,9.5
53.69769215583801,9.5
53.78731393814087,9.5
53.86756610870361,9.5
53.94134521484375,9.5
54.02030158042908,9.5
54.09528040885925,9.5
54.176453828811646,9.5
54.24987459182739,9.5
54.33066201210022,9.5
54.45092296600342,9.1
54.53021430969238,9.5
54.69483494758606,9.5
54.778560400009155,9.5
54.867302656173706,9.5
54.956202268600464,9.5
55.04769444465637,9.5
55.12673234939575,9.5
55.2144992351532,9.5
55.290876626968384,9.5
55.369972944259644,9.5
55.54176688194275,9.5
55.63530611991882,9.5
55.73037838935852,9.5
55.82995367050171,9.5
55.9438591003418,9.5
56.07155680656433,9.1
56.15936541557312,9.5
56.258063316345215,9.5
56.392935037612915,9.5
56.540998697280884,9.5
56.63540005683899,9.5
56.721505880355835,9.5
56.90599250793457,9.5
57.02249503135681,9.5
57.13901615142822,9.5
57.25557231903076,9.5
57.37569499015808,9.5
57.494245767593384,9.5
57.63475751876831,9.5
57.748289346694946,9.5
57.8408362865448,9.5
57.94675970077515,9.5
58.075849771499634,9.5
58.16587781906128,9.5
58.25979447364807,9.5
58.35489821434021,9.5
58.4597430229187,9.5
58.591724157333374,9.5
58.726064920425415,9.5
58.82092308998108,9.5
58.91413974761963,9.5
59.04392218589783,9.1
59.561750650405884,9.5
59.63807201385498,9.1
59.723846435546875,9.5
59.81571984291077,9.5
59.92462921142578,9.5
60.020755767822266,9.5
60.14823389053345,9.5
60.23697090148926,9.5
60.41663098335266,9.5
60.582464933395386,9.5
60.6584632396698,9.5
60.74067282676697,9.5
60.81728267669678,9.5
60.892993211746216,9.5
60.97084140777588,9.5
61.04722595214844,9.5
61.128209829330444,9.5
61.204142332077026,9.5
61.37029433250427,9.5
61.44744682312012,9.5
61.52587842941284,9.5
61.603822231292725,9.5
61.8482882976532,9.5
61.93161058425903,9.5
62.009647369384766,9.5
62.09804654121399,9.5
62.186866760253906,9.5
62.27783155441284,9.5
62.3590931892395,9.5
62.456303119659424,9.5
62.54066872596741,8.9
62.624128580093384,8.9
62.75679039955139,8.9
62.85760021209717,8.9
62.962860107421875,8.9
63.04991126060486,8.9
63.140350341796875,8.9
63.499810457229614,8.9
63.652912855148315,8.9
63.772483110427856,8.9
63.886701345443726,8.9
63.979198694229126,8.9
64.07555651664734,8.9
64.16728615760803,8.9
64.2608814239502,8.9
64.35337376594543,8.9
64.46115517616272,8.9
64.68066024780273,8.9
64.9367983341217,8.9
65.09543871879578,8.9
65.22004318237305,8.9
65.39636969566345,8.9
65.49387407302856,8.9
65.63099598884583,8.9
65.72058439254761,8.9
65.80286407470703,8.9
65.87725472450256,8.9
65.95377564430237,8.9
66.03812265396118,8.9
66.12838792800903,8.9
66.20498085021973,8.9
66.28062009811401,8.9
66.35822606086731,8.9
66.62422394752502,8.9
66.69812989234924,8.9
66.77739214897156,8.9
66.85006928443909,8.9
66.92908143997192,8.9
67.17908525466919,8.9
67.25847721099854,8.9
67.33316707611084,8.9
67.41545414924622,8.9
67.48661923408508,8.9
67.6413254737854,8.9
67.72320604324341,8.9
67.80201601982117,8.9
67.8759868144989,8.9
68.0421872138977,8.9
68.11850786209106,8.9
68.19633364677429,8.9
68.57280850410461,9.0
68.64905428886414,9.0
68.72548532485962,9.0
68.80389928817749,9.0
68.88114213943481,9.0
68.98339366912842,9.0
69.11250972747803,9.0
69.22640705108643,9.0
69.52792024612427,9.0
70.13855314254761,8.9
70.34313201904297,8.9
70.43457770347595,8.9
70.52755975723267,8.9
70.65741300582886,8.9
70.74299669265747,8.9
70.84223413467407,8.9
70.93030023574829,8.9
71.32756352424622,8.9
71.43350386619568,8.9
71.52110767364502,9.0
71.90274000167847,9.0
72.14071393013,9.0
72.22566056251526,9.0
72.32643985748291,9.0
72.44159722328186,9.0
72.56191396713257,9.0
72.70276403427124,9.0
72.85756921768188,9.0
73.01900029182434,8.9
73.12054538726807,8.9
73.20597267150879,8.9
73.30123209953308,8.9
73.41187238693237,8.9
73.53122973442078,8.9
73.63278388977051,8.9
73.75923585891724,8.9
73.88417410850525,8.9
74.00400018692017,8.9
74.10160207748413,8.9
74.2126772403717,8.9
74.33560872077942,8.9
74.45473551750183,8.9
74.53554940223694,8.9
74.62964081764221,8.9
74.82403063774109,8.9
75.04618096351624,8.9
75.13789415359497,8.9
75.22070622444153,8.9
75.3978955745697,8.9
75.4780900478363,8.9
75.55651688575745,8.9
75.63807201385498,8.9
75.96363830566406,8.9
76.11441826820374,8.9
76.20602202415466,8.9
76.29935908317566,8.9
76.39207363128662,8.9
76.48617815971375,8.9
76.58050632476807,8.9
76.8323061466217,8.9
76.95985460281372,8.9
77.09200978279114,8.9
77.3782479763031,8.9
77.54365110397339,8.9
77.66082549095154,8.9
77.77629017829895,8.5
77.91603541374207,8.1
78.03575253486633,8.5
78.154855966568,8.5
78.26547932624817,8.5
78.44984173774719,8.5
78.70765972137451,8.5
78.80100417137146,8.5
78.87919354438782,8.5
79.04232740402222,8.2
79.12099814414978,8.2
79.27033543586731,8.2
79.35137224197388,8.2
79.47536134719849,8.2
79.5545482635498,8.2
79.63224577903748,8.2
79.70922660827637,8.2
79.79613089561462,8.2
79.98853850364685,8.2
80.07723307609558,8.2
80.16518020629883,8.2
80.26449346542358,8.2
80.49046754837036,8.2
80.61861395835876,8.2
80.79709124565125,8.2
80.87066864967346,8.2
80.95070123672485,8.2
81.10826325416565,8.2
81.18383550643921,8.2
81.2611780166626,8.2
81.34411954879761,8.2
81.4177405834198,8.2
81.49535489082336,8.2
81.5728509426117,8.2
81.65579915046692,8.2
81.75200700759888,8.2
81.91120958328247,8.2
82.06343531608582,8.1
82.37865161895752,8.1
82.54453134536743,8.1
82.7982349395752,8.1
82.90404868125916,8.1
83.00569915771484,8.1
83.11895847320557,8.1
83.24533343315125,8.1
83.57096314430237,8.2
83.67630076408386,8.2
83.77973055839539,8.2
84.2657060623169,8.2
84.39613604545593,8.2
84.52889084815979,8.2
84.64643669128418,8.2
84.88544511795044,8.2
85.00747632980347,8.2
85.10118460655212,8.2
85.1955623626709,8.2
85.32761669158936,8.2
85.91198325157166,8.2
86.0004768371582,8.2
86.101318359375,8.2
86.3920545578003,8.2
86.54840540885925,8.3
86.79492688179016,8.3
87.0577301979065,8.3
87.13616061210632,8.3
87.21354842185974,8.3
87.52132391929626,8.3
87.60189175605774,8.3
87.67801094055176,8.3
87.89439296722412,8.3
88.05396246910095,8.2
88.12869238853455,8.2
88.20834684371948,8.2
88.2883026599884,8.2
88.48380756378174,8.2
88.56545090675354,8.2
88.64301562309265,8.2
88.71404433250427,8.2
88.79680728912354,8.2
88.87223529815674,8.2
88.9467203617096,8.2
89.03077960014343,8.2
89.1181366443634,8.2
89.19686555862427,8.2
89.27203440666199,8.2
89.35122299194336,8.2
89.43030405044556,8.2
89.50862908363342,8.2
89.58734059333801,8.2
89.66940546035767,8.2
89.756680727005,8.2
89.92970323562622,8.2
90.10788130760193,8.2
90.2052834033966,8.2
90.31096339225769,8.2
90.41470885276794,8.2
90.53114652633667,8.2
90.74806594848633,8.2
90.86425399780273,8.2
90.96419382095337,8.2
91.05419778823853,8.2
