Time [s],Power [W]
132.44200944900513,8.5
132.53707242012024,8.5
132.6372685432434,8.5
132.9531683921814,8.5
133.13169145584106,8.5
133.22786378860474,8.5
133.3537781238556,8.5
133.43953680992126,8.5
133.57906484603882,8.5
133.68467259407043,8.5
133.79359126091003,8.5
133.91812562942505,8.5
134.01690101623535,8.5
134.1099729537964,8.5
134.20917582511902,8.5
134.3256380558014,8.5
134.42715334892273,8.5
134.54844617843628,8.5
134.66887974739075,8.5
134.7618923187256,8.5
134.85570096969604,8.5
134.96453762054443,8.5
135.05297327041626,8.5
135.17605209350586,8.5
135.26529335975647,8.5
135.37070679664612,8.5
135.4847912788391,8.5
135.60753321647644,8.5
135.74996757507324,8.5
135.85201859474182,8.5
135.94922852516174,8.5
136.05457019805908,8.5
136.2002785205841,8.5
136.43797039985657,8.5
136.55582451820374,8.5
136.82996201515198,8.5
136.91929721832275,8.5
136.99764943122864,8.5
137.16845393180847,8.5
137.4295859336853,8.5
137.51248264312744,8.5
137.60815620422363,8.5
137.70691394805908,8.5
137.95084857940674,8.5
138.032452583313,8.5
138.12003993988037,8.5
138.20958876609802,8.5
138.29073095321655,8.5
138.36563920974731,8.5
138.79061937332153,8.5
139.02099609375,8.5
139.10990142822266,8.5
139.20291996002197,8.5
139.30346870422363,8.5
139.3939015865326,8.5
139.51676321029663,8.5
139.63683104515076,8.5
139.7459580898285,8.5
139.84294772148132,8.5
139.96104454994202,8.5
140.15475821495056,8.5
140.25147008895874,8.5
140.35739064216614,8.5
140.48857402801514,8.5
140.5807557106018,8.5
140.67377972602844,8.5
140.80355620384216,8.5
140.8953516483307,8.5
140.97246861457825,8.5
141.05046010017395,8.5
141.16985511779785,8.5
141.2486069202423,8.5
141.32164764404297,8.5
141.40434622764587,8.5
141.4851267337799,8.5
141.57753109931946,8.5
141.66546034812927,8.5
141.75109672546387,8.5
141.85484170913696,8.5
141.93211150169373,8.5
142.0056779384613,8.5
142.08497738838196,8.5
142.16504883766174,8.5
142.28779888153076,8.5
142.37089443206787,8.5
142.4630663394928,8.5
142.5410554409027,8.5
142.63479113578796,8.5
142.7236270904541,8.5
142.80250930786133,8.5
142.8965198993683,8.5
143.00030374526978,8.5
143.08227920532227,8.5
143.1799123287201,8.5
143.2664656639099,8.5
143.34560704231262,8.5
143.43048405647278,8.5
143.51282715797424,8.5
143.6092607975006,8.5
143.76198410987854,8.5
143.8545081615448,8.5
143.95555138587952,8.5
144.08132338523865,8.5
144.1859290599823,8.5
144.30989861488342,8.5
144.40234899520874,8.5
144.52288961410522,8.5
144.62376880645752,8.5
144.72711277008057,8.5
144.82046604156494,8.5
144.92123341560364,8.5
145.03367495536804,8.5
145.16321301460266,8.5
145.37728881835938,8.5
145.47979497909546,8.5
145.6070306301117,8.5
145.72965002059937,8.5
145.8202292919159,8.5
145.91288137435913,8.5
145.99968576431274,8.5
146.09592723846436,8.5
146.24203729629517,8.5
146.34070372581482,8.5
146.4372913837433,8.5
146.5262906551361,8.5
146.62242436408997,8.5
146.7171392440796,8.5
146.8095259666443,8.5
146.90226697921753,8.5
146.99314308166504,8.5
147.1046004295349,8.5
147.44426083564758,8.5
147.5476336479187,8.5
147.67104864120483,8.5
147.76282119750977,8.5
147.85219621658325,8.5
147.95069980621338,8.5
148.05772948265076,8.5
148.1664924621582,8.5
148.2792191505432,8.5
148.38047003746033,8.5
148.49769711494446,8.5
148.60525608062744,8.5
148.8262598514557,8.4
148.9247179031372,8.4
149.02125811576843,8.4
149.1330704689026,8.4
149.23442339897156,8.4
149.33189916610718,8.4
149.4401364326477,8.4
149.54869723320007,8.4
149.7815225124359,8.4
149.98314023017883,8.4
150.10714435577393,8.4
150.28920245170593,8.5
150.62000823020935,8.5
150.76295447349548,8.5
150.94957041740417,8.5
151.04020404815674,8.5
151.1167869567871,8.5
151.1945080757141,8.5
151.27083611488342,8.5
151.34736442565918,8.5
151.42366933822632,8.5
151.49799609184265,8.5
151.64344906806946,8.5
151.71736335754395,8.5
151.7920117378235,8.5
151.87398743629456,8.5
151.95408463478088,8.5
152.02815413475037,8.5
152.20231580734253,8.5
152.30051445960999,8.5
152.39658188819885,8.5
152.51899528503418,8.5
152.65766072273254,8.5
152.7602391242981,8.5
152.88459181785583,8.5
153.0236325263977,8.5
153.1395320892334,8.5
153.23899149894714,8.5
153.35113620758057,8.5
153.56520819664001,8.5
153.6515703201294,8.5
153.74323964118958,8.5
153.85055947303772,8.5
153.9552366733551,8.5
154.09476232528687,8.5
154.21541333198547,8.5
154.32862949371338,8.5
154.44606637954712,8.5
154.54105949401855,8.5
154.63170909881592,8.5
154.74039578437805,8.5
154.84780168533325,8.5
155.05566477775574,8.5
155.15519452095032,8.5
155.25747871398926,8.5
155.43305087089539,8.5
155.56096148490906,8.5
155.65276861190796,8.5
155.72794818878174,8.5
155.82057213783264,8.5
155.91100788116455,8.5
155.99358916282654,8.5
156.23629212379456,8.5
156.33121752738953,8.5
156.43188428878784,8.5
156.54491114616394,8.5
156.63883924484253,8.5
156.73146748542786,8.5
156.82055735588074,8.5
157.01091623306274,8.5
157.11018133163452,8.5
157.19761419296265,8.5
157.2814438343048,8.5
157.3536057472229,8.5
157.43665027618408,8.5
157.51093912124634,8.5
157.59312844276428,8.5
157.67075037956238,8.5
157.7484586238861,8.5
157.8249545097351,8.5
157.90678334236145,8.5
157.98149347305298,8.5
158.0604043006897,8.5
158.14238595962524,8.5
158.24035716056824,8.5
158.32235622406006,8.5
158.40300154685974,8.5
158.49077796936035,8.5
158.5815155506134,8.5
158.67038798332214,8.5
158.74856233596802,8.5
158.82244157791138,8.5
158.90096879005432,8.5
159.15801429748535,8.5
159.3752462863922,8.5
159.90145826339722,8.5
159.99022364616394,8.5
160.36105513572693,8.5
160.45736575126648,8.5
160.5669023990631,8.5
160.6833438873291,8.5
160.78615522384644,8.5
160.8753445148468,8.5
160.9700047969818,8.5
161.06332898139954,8.5
161.15995049476624,8.5
161.25037217140198,8.5
161.3431282043457,8.5
161.4332513809204,8.5
161.525554895401,8.5
161.62371134757996,8.5
161.71882128715515,8.5
161.8095805644989,8.5
161.99006843566895,8.5
162.07615518569946,8.5
162.16723132133484,8.5
162.3131787776947,8.5
162.44888734817505,8.5
162.5397334098816,8.5
163.02683067321777,8.5
163.10629749298096,8.5
163.18160557746887,8.5
163.57854628562927,8.5
163.76230096817017,8.5
163.87074899673462,8.5
163.9602189064026,8.5
164.04571294784546,8.5
164.12711834907532,8.5
164.2010018825531,8.5
164.28844261169434,8.5
164.36456751823425,8.5
164.49301028251648,8.5
164.57914352416992,8.5
164.6530842781067,8.5
164.73787450790405,8.5
164.82757186889648,8.5
164.9028205871582,8.5
164.98712968826294,8.5
165.05561780929565,8.5
165.1360809803009,8.5
165.2130217552185,8.5
165.29118156433105,8.5
165.36718249320984,8.5
165.44532775878906,8.5
165.5295214653015,8.5
165.60571670532227,8.5
165.67941737174988,8.5
165.75980067253113,8.5
165.84093737602234,8.5
166.0237603187561,8.5
166.10397815704346,8.5
166.17963457107544,8.5
166.26082944869995,8.5
166.33454155921936,8.5
166.42878603935242,8.5
166.54745984077454,8.5
166.68715262413025,8.5
166.80693554878235,8.5
166.97256326675415,8.5
167.06676292419434,8.5
167.1606640815735,8.5
167.30535745620728,8.5
167.399160861969,8.5
167.55609846115112,8.5
167.65533018112183,8.5
167.74767065048218,8.5
167.87691855430603,8.5
168.0055434703827,8.5
168.12714290618896,8.5
168.21398067474365,8.5
168.3125650882721,8.5
168.40025162696838,8.5
168.4942648410797,8.5
168.59758138656616,8.5
168.77804923057556,8.5
168.8938250541687,8.5
169.05339670181274,8.5
169.1759433746338,8.5
169.35273671150208,8.5
169.4454312324524,8.5
169.57188940048218,8.5
169.68146967887878,8.5
169.79907608032227,8.5
169.89076614379883,8.5
169.9833152294159,8.5
170.11378717422485,8.5
170.23552989959717,8.5
170.32140731811523,8.5
170.43333077430725,8.5
170.71317100524902,8.5
170.80267715454102,8.5
170.89774203300476,8.5
171.03979587554932,8.5
171.14594841003418,8.5
171.23346734046936,8.5
171.37992238998413,8.5
171.50409841537476,8.5
171.58560061454773,8.5
171.69527077674866,8.5
172.04553484916687,8.5
172.27994775772095,8.5
172.37897372245789,8.5
172.469083070755,8.5
172.5620141029358,8.5
172.65898489952087,8.5
172.74922108650208,8.5
172.82421135902405,8.5
172.9273636341095,8.5
173.01204991340637,8.5
173.09262323379517,8.5
173.18489575386047,8.5
173.2737512588501,8.5
173.40824556350708,8.5
173.49416708946228,8.5
173.59535336494446,8.5
173.6888313293457,8.5
173.78238701820374,8.5
173.87319469451904,8.5
173.94664335250854,8.5
174.02967190742493,8.5
174.10699319839478,8.5
174.19797134399414,8.5
174.31778144836426,8.5
174.4192018508911,8.5
174.57640504837036,8.5
174.68658447265625,8.5
174.80736756324768,8.5
174.92812609672546,8.5
175.0332682132721,8.5
175.14160537719727,8.5
175.25437211990356,8.5
175.350177526474,8.5
175.44304060935974,8.5
175.5440456867218,8.5
175.7245090007782,7.3
175.81429648399353,7.3
175.91817116737366,7.3
176.01590156555176,7.3
176.13791227340698,7.3
176.24720883369446,7.3
176.34903478622437,7.3
176.44129347801208,7.3
176.52911591529846,7.3
176.63138031959534,7.3
176.75069189071655,7.3
176.90562844276428,7.3
177.01148653030396,7.3
177.1155936717987,7.3
177.22848463058472,7.3
177.32544112205505,7.3
177.42798566818237,7.3
177.51801657676697,7.3
177.6044020652771,7.3
177.75670838356018,7.3
177.8643925189972,7.3
177.96812534332275,7.3
178.0599181652069,7.3
178.15172576904297,7.3
178.26627278327942,7.3
178.37460803985596,7.3
178.54379773139954,7.3
178.63438415527344,7.3
178.80321288108826,7.3
178.91535806655884,7.3
179.00019907951355,7.3
179.10028505325317,7.3
179.2970142364502,7.3
179.3765411376953,7.3
179.4581654071808,7.3
179.53685641288757,7.3
179.74190282821655,7.3
179.81326603889465,7.3
179.8917202949524,7.3
179.96956372261047,7.3
180.1359348297119,7.4
180.2256965637207,7.4
180.31309819221497,7.4
180.3983314037323,7.4
180.5546944141388,7.4
180.65388751029968,7.4
180.76000213623047,7.4
180.8401346206665,7.4
180.93006086349487,7.4
181.03041434288025,7.4
181.1234495639801,7.4
181.21081066131592,7.4
181.30263090133667,7.4
181.39183497428894,7.4
181.4850788116455,7.4
181.5762119293213,7.3
181.77335834503174,7.3
181.87123847007751,7.3
182.11706852912903,7.3
182.29100275039673,7.3
182.50430274009705,7.3
182.6111843585968,7.3
182.7055847644806,7.3
182.83195567131042,7.3
182.95765709877014,7.3
183.0601212978363,7.3
183.1417212486267,7.3
183.28536128997803,7.3
183.39312601089478,7.3
183.5192768573761,7.3
183.66797828674316,7.3
183.93041276931763,7.3
184.0428750514984,7.3
184.13582372665405,7.3
184.24678921699524,7.3
184.35776352882385,7.3
184.47427415847778,7.3
184.59395956993103,7.3
184.68877983093262,7.3
184.79167819023132,7.4
184.93718600273132,7.4
185.03753423690796,7.4
185.32015132904053,7.9
185.40796542167664,7.9
185.5683765411377,7.4
185.64093780517578,7.4
185.72013473510742,7.4
185.79606080055237,7.41
185.87589406967163,7.41
185.95074152946472,7.41
186.03481435775757,7.41
186.11006498336792,7.41
186.18739557266235,7.4
186.2630226612091,7.4
186.3426809310913,7.4
186.71276545524597,7.41
187.45648765563965,7.41
187.53585505485535,7.41
187.61393785476685,7.41
187.7116847038269,7.41
187.80425930023193,7.41
187.8910768032074,7.41
187.9680802822113,7.41
188.35445404052734,7.41
188.4999806880951,7.41
188.5726363658905,7.41
188.658527135849,7.41
188.75309205055237,7.41
188.83079600334167,7.41
188.910817861557,7.41
189.37727427482605,7.31
189.4545760154724,7.31
189.53711104393005,7.31
189.619619846344,7.31
189.71642780303955,7.31
189.80805277824402,7.31
189.90242743492126,7.1
189.99714016914368,7.1
190.08382749557495,7.31
190.17583775520325,7.31
190.25657153129578,7.31
190.3421552181244,7.31
190.7836937904358,7.4
191.30179047584534,7.4
191.45490622520447,7.4
191.52782821655273,7.4
192.12903666496277,7.4
192.2528154850006,7.4
192.34313535690308,7.4
192.43239641189575,7.4
192.5210530757904,7.4
192.60905122756958,7.4
192.7082176208496,7.4
192.78249716758728,7.4
