Time [s],Power [W]
136.95333003997803,8.8
137.0567798614502,8.8
137.16186714172363,8.8
137.26540446281433,8.4
137.36327528953552,8.4
137.46575498580933,8.4
137.56154775619507,8.4
137.6825454235077,8.4
137.7731876373291,8.4
137.85958218574524,8.4
137.95117330551147,8.4
138.05625438690186,8.4
138.15040826797485,8.4
138.2398841381073,8.4
138.34775686264038,8.4
138.45397424697876,8.4
138.75486779212952,8.4
138.8997347354889,8.4
138.99090552330017,8.4
139.08178901672363,8.4
139.17726707458496,8.4
139.27100706100464,8.4
139.3635470867157,8.4
139.46707820892334,8.4
139.57897448539734,8.4
139.68568968772888,8.4
139.7801365852356,8.4
139.97085857391357,8.4
140.07600355148315,8.4
140.18849325180054,8.4
140.2831108570099,8.4
140.37982487678528,8.4
140.47685885429382,8.4
140.56524229049683,8.4
140.65778636932373,8.4
140.7685842514038,8.4
140.8679313659668,8.4
140.95275831222534,8.4
141.0579047203064,8.4
141.16481590270996,8.4
141.26944756507874,8.4
141.36368036270142,8.4
141.45725560188293,8.4
141.5458688735962,8.4
141.77291917800903,8.4
141.85642099380493,8.4
141.95108771324158,8.4
142.04772329330444,8.4
142.23328518867493,8.4
142.35088062286377,8.4
142.58953261375427,8.4
142.76741361618042,8.4
143.02299809455872,8.4
143.1067090034485,8.4
143.2081401348114,8.4
143.30551838874817,8.4
143.4766993522644,8.4
143.5784866809845,8.4
143.67523336410522,8.4
143.77417659759521,8.4
143.88733863830566,8.4
143.9878740310669,8.4
144.27196168899536,8.4
144.69200086593628,7.1
144.80576610565186,7.7
144.91917419433594,7.7
145.03041243553162,7.7
145.11920475959778,7.7
145.22140789031982,7.7
145.32697439193726,7.7
145.42645645141602,7.7
145.8044981956482,7.7
145.92116856575012,7.7
146.00196647644043,7.7
146.13433289527893,7.7
146.2226321697235,7.4
146.3234784603119,7.4
146.62502527236938,7.4
146.72577166557312,7.4
146.83396434783936,7.4
146.93915915489197,7.4
147.06013870239258,7.4
147.20606517791748,7.4
147.36192727088928,7.4
147.48513388633728,7.4
147.61568593978882,7.4
147.7907292842865,7.4
148.06415343284607,7.4
148.19012451171875,7.4
148.30080556869507,7.4
148.38876938819885,7.4
148.48821091651917,7.4
148.5975215435028,7.4
148.70336890220642,7.4
148.8144018650055,7.4
148.99559903144836,7.4
149.2097773551941,7.3
149.32080793380737,7.3
149.4346330165863,7.3
149.5613570213318,7.3
149.68158268928528,7.3
149.78760290145874,7.3
149.8900933265686,7.3
150.00644183158875,7.3
150.09947395324707,7.3
150.1909852027893,7.3
150.27951955795288,7.3
150.3710973262787,7.3
150.4605062007904,7.3
150.54762959480286,7.3
150.63952589035034,7.3
150.73307132720947,7.3
150.81476545333862,7.3
150.90273261070251,7.3
151.0033414363861,7.3
151.09998059272766,7.3
151.19529509544373,7.3
151.2877607345581,7.3
151.3878231048584,7.3
151.47353982925415,7.3
151.56329584121704,7.3
151.64637207984924,7.3
151.7533459663391,7.3
151.86787843704224,7.3
151.97382926940918,7.3
152.06570267677307,7.3
152.26647520065308,7.3
152.36936163902283,7.3
152.47027373313904,7.3
152.60150909423828,7.3
152.71005129814148,7.3
152.81354641914368,7.3
152.91108894348145,7.3
153.00221920013428,7.3
153.1021749973297,7.3
153.18842267990112,7.3
153.39863538742065,7.3
153.62723851203918,7.3
153.7268898487091,7.4
153.83125925064087,7.4
153.92227816581726,7.4
154.00472331047058,7.4
154.09812664985657,7.4
154.20417547225952,7.4
154.32231068611145,7.4
154.4574077129364,7.4
154.55584263801575,7.4
154.6976957321167,7.4
154.82722306251526,7.4
154.96730375289917,7.4
155.08167505264282,7.4
155.1686737537384,7.4
155.27663707733154,7.3
155.36490178108215,7.3
155.493577003479,7.3
155.66875863075256,7.3
155.7803316116333,7.3
155.88787508010864,7.3
156.16192483901978,7.3
156.2649884223938,7.3
156.36850929260254,7.3
156.57416462898254,7.3
156.68684935569763,7.3
156.85821652412415,7.3
156.96591782569885,7.3
157.0855507850647,7.3
157.20950651168823,7.3
